text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
Just did my civic duty! #election2016 #electionday @ North Garland Church of Christ https://t.co/rORxerJjvp,11/8/2016 13:51,34.0522,-118.243,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.243, 34.0522], 'type': 'Point'}",LA by way of Detroit,1,neutral,Surprise,Election
Just did my part i as an #American as you should get your lazy ass out there! #democrat 💪🏾💪🏾💪🏾 @… https://t.co/KSjLnJuKZk,11/8/2016 13:51,30.488481,-95.9870252,"Place(name='Texas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json', full_name='Texas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-106.645646, 25.837092], [-93.508131, 25.837092], [-93.508131, 36.500695], [-106.645646, 36.500695]]], type='Polygon'), contained_within=[], id='e0060cda70f5f341')","{'coordinates': [-95.9870252, 30.488481], 'type': 'Point'}","Anderson, Texas",0.930886893,negative,Surprise,Hillary
"Just do it #vote #voteordie #usa #election2016 @ Los Angeles, California https://t.co/9yCusTeXWb",11/8/2016 13:51,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}","New York, NY",1.818011675,neutral,Surprise,Election
"Just finished doing my civic duty.
#NoneoftheAbove #election2016 @ Jefferson C-123 https://t.co/R7wnjcP7FQ",11/8/2016 13:51,42.2527349,-71.0530814,"Place(name='Milton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a1bc60ce60b4052b.json', full_name='Milton, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.130699, 42.2006589], [-71.031508, 42.2006589], [-71.031508, 42.277667], [-71.130699, 42.277667]]], type='Polygon'), contained_within=[], id='a1bc60ce60b4052b')","{'coordinates': [-71.0530814, 42.2527349], 'type': 'Point'}","Boston, MA",1,neutral,Surprise,Election
"Just finished voting. Hope you voted too 😊
#election2016 #vote2016 #vote #instagram @ Ps 130… https://t.co/G2OvKwq0kU",11/8/2016 13:50,35.5978,-82.54804,"Place(name='Asheville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00836cb90515ddd1.json', full_name='Asheville, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.681852, 35.421216], [-82.452163, 35.421216], [-82.452163, 35.656929], [-82.681852, 35.656929]]], type='Polygon'), contained_within=[], id='00836cb90515ddd1')","{'coordinates': [-82.54804, 35.5978], 'type': 'Point'}","Asheville, NC",1.891163421,neutral,Surprise,Election
Just vote. #vote #president #election2016 #uselection #today #doit #govote #maketherightchoice… https://t.co/X5VX2DTnsZ,11/8/2016 13:50,40.67561048,-73.97476865,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.97476865, 40.67561048], 'type': 'Point'}","Brooklyn, NY",1,neutral,Surprise,Election
Just voted for the very first time. #election2016 #electionday #america #vote #usa #gooutandvote… https://t.co/AWd8rbb7NF,11/8/2016 13:49,36.165,-86.78388889,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.78388889, 36.165], 'type': 'Point'}","Montclair, NJ",1.818011675,neutral,Surprise,Election
"Just voted!👍 #election2016 #vote (@ Buckingham Charter Magnet High School in Vacaville, CA) https://t.co/dSdWeUR51U https://t.co/NqAOL8kWCt",11/8/2016 13:47,25.77522422,-80.1957133,"Place(name='Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', full_name='Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]], type='Polygon'), contained_within=[], id='04cb31bae3b3af93')","{'coordinates': [-80.1957133, 25.77522422], 'type': 'Point'}",MiaMi Bitches,1.818011675,neutral,Surprise,Election
Kaiden takes in history. #election2016 @ Washington Square Mall https://t.co/HUWNgetqD1,11/8/2016 13:47,40.48072,-80.03706,"Place(name='Pittsburgh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json', full_name='Pittsburgh, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]], type='Polygon'), contained_within=[], id='946ccd22e1c9cda1')","{'coordinates': [-80.03706, 40.48072], 'type': 'Point'}","Pittsburgh, PA",1,neutral,Surprise,Election
"Let's do this people, go vote! #vote #election2016 #imwithher🇺🇸 @ Las Vegas, Nevada https://t.co/hMD5EDduho",11/8/2016 13:45,35.79562,-78.6375122,"Place(name='Raleigh', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json', full_name='Raleigh, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]], type='Polygon'), contained_within=[], id='161d2f18e3a0445a')","{'coordinates': [-78.6375122, 35.79562], 'type': 'Point'}","Raleigh, NC",0.108836579,negative,Surprise,Hillary
Lisa Blunt Rochester (D) becomes first woman and first African American elected to Congress from Delaware. https://t.co/uIttoChiuO,11/8/2016 13:41,38.8985601,-77.03651268,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.03651268, 38.8985601], 'type': 'Point'}",New York City,0.108836579,negative,Surprise,Election
Men still outnumber women in US government | @TIME https://t.co/xWku1pIUZM #GenderEquality #politics #Election2016 https://t.co/4UyJxd2twR,11/8/2016 13:34,40.7167,-74,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0, 40.7167], 'type': 'Point'}",New York City,0.108836579,negative,Surprise,Election
My medicine ball remind you of a candidate?  Oy vey #election2016 @ Equinox Greenwich Avenue https://t.co/PDOmFosB6M,11/8/2016 13:29,42.24451996,-84.74622883,"Place(name='Albion', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/f8c0a73c94a5138c.json', full_name='Albion, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.807175, 42.23206], [-84.7169043, 42.23206], [-84.7169043, 42.277501], [-84.807175, 42.277501]]], type='Polygon'), contained_within=[], id='f8c0a73c94a5138c')","{'coordinates': [-84.74622883, 42.24451996], 'type': 'Point'}",Albion MI,0.108836579,negative,Surprise,Election
My work here is done. #pantsuitnation  #election2016 #njvotes #electionday @ Von E Mauger Middle https://t.co/2kQdaCLLou,11/8/2016 13:27,33.98575,-118.47274,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.47274, 33.98575], 'type': 'Point'}",,1,neutral,Surprise,Election
Never seen anything so pretty as a line to vote #election2016 #vote #thankyousuffragettes @ Glen… https://t.co/HAu0F2tbEp,11/8/2016 13:26,42.447979,-83.335081,"Place(name='Farmington Hills', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0b40afc99807b6ac.json', full_name='Farmington Hills, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.437523, 42.439001], [-83.316839, 42.439001], [-83.316839, 42.529556], [-83.437523, 42.529556]]], type='Polygon'), contained_within=[], id='0b40afc99807b6ac')","{'coordinates': [-83.335081, 42.447979], 'type': 'Point'}","Detroit, MI",1,neutral,Surprise,Election
Nosotros ya votamos... #hagamoshistoria .No dejes de participar #election2016 #hispanos… https://t.co/NiaShyWR7y,11/8/2016 13:22,39.40026361,-76.47691048,"Place(name='Perry Hall', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/fd25378f7b90960b.json', full_name='Perry Hall, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.503771, 39.37832], [-76.409521, 39.37832], [-76.409521, 39.436165], [-76.503771, 39.436165]]], type='Polygon'), contained_within=[], id='fd25378f7b90960b')","{'coordinates': [-76.47691048, 39.40026361], 'type': 'Point'}",Baltimore,0.108836579,negative,Surprise,Election
Operation Find My Polling Place is a success! #election2016 #iseeyoupolling #rockthevote @… https://t.co/M5poqk6wp9,11/8/2016 13:12,39.16289,-84.7488,"Place(name='Cleves', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/af889beff8aae145.json', full_name='Cleves, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.7876001, 39.151665], [-84.732452, 39.151665], [-84.732452, 39.1786964], [-84.7876001, 39.1786964]]], type='Polygon'), contained_within=[], id='af889beff8aae145')","{'coordinates': [-84.7488, 39.16289], 'type': 'Point'}",,0.926848254,negative,Surprise,Election
Or Blacks for Kkk !!! #wtf #wth  #election2016 #election #hillaryclinton #donaldtrump #trump… https://t.co/rNDSh5jh3S,11/8/2016 13:12,44.41105855,-85.70812829,"Place(name='Michigan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/67d92742f1ebf307.json', full_name='Michigan, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]], type='Polygon'), contained_within=[], id='67d92742f1ebf307')","{'coordinates': [-85.70812829, 44.41105855], 'type': 'Point'}",Mesick,0.108836579,negative,Surprise,Hillary
Our candidate is stress eating as he waits for the results on today's #election2016. His raffle… https://t.co/l6AGdXUOsi,11/8/2016 13:12,28.58683355,-81.51938298,"Place(name='Ocoee', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d95d0296a4b0acf3.json', full_name='Ocoee, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.6487883, 28.5189181], [-81.49358, 28.5189181], [-81.49358, 28.692289], [-81.6487883, 28.692289]]], type='Polygon'), contained_within=[], id='d95d0296a4b0acf3')","{'coordinates': [-81.51938298, 28.58683355], 'type': 'Point'}","Orlando, FL",0.055728215,negative,Surprise,Election
Our morning date. #election2016 #vote #democracy #rockthevote… https://t.co/VD8HYKp71C,11/8/2016 13:11,40.7779,-73.9675,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9675, 40.7779], 'type': 'Point'}","New York, NY",0.108836579,negative,Surprise,Hillary
People who love America do these two things: A. Vote!! B. Watch #N4TM 🇺🇸✔️📺 #election2016… https://t.co/S7760suzIu,11/8/2016 13:08,38.8033364,-77.04532878,"Place(name='Alexandria', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d6819fe60643ebc1.json', full_name='Alexandria, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.144435, 38.789907], [-77.037304, 38.789907], [-77.037304, 38.8448531], [-77.144435, 38.8448531]]], type='Polygon'), contained_within=[], id='d6819fe60643ebc1')","{'coordinates': [-77.04532878, 38.8033364], 'type': 'Point'}","Alexandria, VA",1,neutral,Surprise,Election
Please please please go out and vote today! #imwithher🇺🇸 #election2016 #IVoted @ Whitman Townhall https://t.co/9nv17Ek3gr,11/8/2016 13:07,32.36607996,-90.01727591,"Place(name='Mississippi', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json', full_name='Mississippi, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-91.655009, 30.146096], [-88.097889, 30.146096], [-88.097889, 34.995968], [-91.655009, 34.995968]]], type='Polygon'), contained_within=[], id='43d2418301bf1a49')","{'coordinates': [-90.01727591, 32.36607996], 'type': 'Point'}",Mississippi,1,neutral,Surprise,Hillary
Polls are already poppin'... 🇺🇸Go vote! Exercise your right as a citizen! #govote #election2016… https://t.co/z2Ba2b4bx6,11/8/2016 13:07,25.8355,-80.19078,"Place(name='Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', full_name='Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]], type='Polygon'), contained_within=[], id='04cb31bae3b3af93')","{'coordinates': [-80.19078, 25.8355], 'type': 'Point'}","Miami, FL",19.71547723,positive,Surprise,Election
"Polls in NJ are open now.
#Election2016",11/8/2016 13:07,34.26587759,-77.8343498,"Place(name='Murraysville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/4c2935f27ba8fcf5.json', full_name='Murraysville, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.8718291, 34.262342], [-77.809786, 34.262342], [-77.809786, 34.3185807], [-77.8718291, 34.3185807]]], type='Polygon'), contained_within=[], id='4c2935f27ba8fcf5')","{'coordinates': [-77.8343498, 34.26587759], 'type': 'Point'}","Wilmington, NC",0.926848254,negative,Surprise,Election
"Polls open in 10 minutes and the line is out the door. It's been an agonizing election cycle, but I still ❤️ democracy!

#Election2016 #vote",11/8/2016 13:06,40.77274259,-73.972216,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.972216, 40.77274259], 'type': 'Point'}","New York, NY",0.474579401,negative,Surprise,Hillary
Positive Energy Tee On Today! #loveislove #election2016🇺🇸… https://t.co/hcLW8wfJIR,11/8/2016 13:06,34.47936891,-82.75018036,"Place(name='South Carolina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', full_name='South Carolina, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]], type='Polygon'), contained_within=[], id='6057f1e35bcc6c20')","{'coordinates': [-82.75018036, 34.47936891], 'type': 'Point'}","Anderson, SC",19.71547723,positive,Surprise,Election
Practice makes perfect! Go vote! #election2016 #gottheimer #imwithher #bergen #democrats… https://t.co/zWWzdbQQYC,11/8/2016 13:06,39.3264428,-76.605279,"Place(name='Baltimore', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', full_name='Baltimore, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]], type='Polygon'), contained_within=[], id='c0b8e8dc81930292')","{'coordinates': [-76.605279, 39.3264428], 'type': 'Point'}","Baltimore, MD",1,neutral,Surprise,Hillary
Proud to be American .. 3rd in line to vote this morning! #brightandearly #election2016 #vote @… https://t.co/gOA0OCOVNT,11/8/2016 13:04,40.71510555,-73.36091026,"Place(name='West Babylon', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0e9eb11ae9e524aa.json', full_name='West Babylon, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.396877, 40.668458], [-73.328665, 40.668458], [-73.328665, 40.741706], [-73.396877, 40.741706]]], type='Polygon'), contained_within=[], id='0e9eb11ae9e524aa')","{'coordinates': [-73.36091026, 40.71510555], 'type': 'Point'}","New York, NY",1,neutral,Surprise,Election
Read. #share #electionday #election2016 #vote #repost @ The White House https://t.co/LMulCC9jCc,11/8/2016 13:02,26.63371867,-80.05225127,"Place(name='Lake Worth', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/000aa4f4407fa88e.json', full_name='Lake Worth, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.1224837, 26.587884], [-80.04594, 26.587884], [-80.04594, 26.6461733], [-80.1224837, 26.6461733]]], type='Polygon'), contained_within=[], id='000aa4f4407fa88e')","{'coordinates': [-80.05225127, 26.63371867], 'type': 'Point'}","Florida, USA",0.926848254,negative,Surprise,Election
Republican-turned-independent-turned-Democrat Charlie Crist wins a Florida house seat https://t.co/BLS1UttwQa,11/8/2016 12:58,42.94396931,-87.8766015,"Place(name='Cudahy', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/484f13f6c61b96d0.json', full_name='Cudahy, WI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.8876897, 42.9299771], [-87.842893, 42.9299771], [-87.842893, 42.966744], [-87.8876897, 42.966744]]], type='Polygon'), contained_within=[], id='484f13f6c61b96d0')","{'coordinates': [-87.8766015, 42.94396931], 'type': 'Point'}","Milwaukee, WI",37.11583429,positive,Surprise,Election
Rock the vote--and a super cute top knot! #Election2016 🇺🇸 {hairbyleanajames} @ The Spa at River… https://t.co/FvfKKJLVUH,11/8/2016 12:57,40.7475143,-74.0300157,"Place(name='Hoboken', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e9143a85705b4d40.json', full_name='Hoboken, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.044085, 40.7336], [-74.020431, 40.7336], [-74.020431, 40.7591594], [-74.044085, 40.7591594]]], type='Polygon'), contained_within=[], id='e9143a85705b4d40')","{'coordinates': [-74.0300157, 40.7475143], 'type': 'Point'}","Hoboken, NJ",1.441175495,neutral,Surprise,Election
Series Finale. #election2016 #uselection #trump #clinton #americaisdead #thelastelection… https://t.co/BAEJ1S7kfF,11/8/2016 12:54,25.7038002,-80.2897797,"Place(name='South Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/28edff73b28c1a74.json', full_name='South Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.306913, 25.689337], [-80.284859, 25.689337], [-80.284859, 25.734075], [-80.306913, 25.734075]]], type='Polygon'), contained_within=[], id='28edff73b28c1a74')","{'coordinates': [-80.2897797, 25.7038002], 'type': 'Point'}",Wade County,1,neutral,Surprise,Trump
Set a goal and work to achieve it. #22 #IfYouWantItYoullGetIt #Election2016 (@ South YMCA - @greaterwichitay) https://t.co/gD5SD8FJYQ,11/8/2016 12:54,38.9918947,-94.5870371,"Place(name='Kansas City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', full_name='Kansas City, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]], type='Polygon'), contained_within=[], id='9a974dfc8efb32a0')","{'coordinates': [-94.5870371, 38.9918947], 'type': 'Point'}","Kansas City, Mo",1.818011675,neutral,Surprise,Election
Short line! Successfully voted. #election2016 #imwithher #notthrowingawaymyshot (@ Hugh Doyle Senior Center) https://t.co/FW05bL70GL,11/8/2016 12:52,42.90470867,-78.8813725,"Place(name='Buffalo', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a307591cd0413588.json', full_name='Buffalo, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.912276, 42.826008], [-78.79485, 42.826008], [-78.79485, 42.966451], [-78.912276, 42.966451]]], type='Polygon'), contained_within=[], id='a307591cd0413588')","{'coordinates': [-78.8813725, 42.90470867], 'type': 'Point'}",Buffalo. NY,0.926848254,negative,Surprise,Hillary
Show us your I voted sticker for a dollar off today! #Luvabowl #Election2016 #Healthy… https://t.co/zgcgOf25CR,11/8/2016 12:52,42.3578,-71.0617,"Place(name='Boston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', full_name='Boston, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]], type='Polygon'), contained_within=[], id='67b98f17fdcf20be')","{'coordinates': [-71.0617, 42.3578], 'type': 'Point'}","Massachusetts, USA",0.057896815,negative,Surprise,Election
"Stop playing games and go vote. #Dab #vote #voteordie #election2016🇺🇸 #imwithher @ Canarsie,… https://t.co/y6iKaV7pJm",11/8/2016 12:45,40.7302,-73.9369,"Place(name='Queens', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', full_name='Queens, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]], type='Polygon'), contained_within=[], id='00c39537733fa112')","{'coordinates': [-73.9369, 40.7302], 'type': 'Point'}",nueva york,2.315120175,positive,Surprise,Hillary
straight up #austinofficespace #tableausoftware @ One Congress Center https://t.co/Qi9yb6yp4N,11/8/2016 12:45,39.721,-104.95,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-104.95, 39.721], 'type': 'Point'}","Denver, CO",19.71547723,positive,Surprise,Election
