text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
"Seriously though. 🇺🇸 
.
.
.
. #shutupandvote #election2016 #electionday #goodluckamerica @… https://t.co/bOFYWQh5GP",11/8/2016 12:54,38.99531544,-92.30501252,"Place(name='Missouri', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', full_name='Missouri, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]], type='Polygon'), contained_within=[], id='2526edd24c06e60c')","{'coordinates': [-92.30501252, 38.99531544], 'type': 'Point'}","Columbia, MO",0.055728215,negative,Fear,Election
Service and Reward #torchystacos #chorizo #voted #america @ South Congress https://t.co/97jbihXWIV,11/8/2016 12:54,44.96906271,-93.25942674,"Place(name='Minneapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json', full_name='Minneapolis, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]], type='Polygon'), contained_within=[], id='8e9665cec9370f0f')","{'coordinates': [-93.25942674, 44.96906271], 'type': 'Point'}","Minneapolis,MN",21.27152655,positive,Sadness,Election
Set a goal and work to achieve it. #22 #IfYouWantItYoullGetIt #Election2016 (@ South YMCA - @greaterwichitay) https://t.co/gD5SD8FJYQ,11/8/2016 12:54,38.9918947,-94.5870371,"Place(name='Kansas City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', full_name='Kansas City, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]], type='Polygon'), contained_within=[], id='9a974dfc8efb32a0')","{'coordinates': [-94.5870371, 38.9918947], 'type': 'Point'}","Kansas City, Mo",1.818011675,neutral,Surprise,Election
Shameful situation at my voting place: one district’s machine is down &amp; a dwindling # of paper emergency ballots will run out. #election2016,11/8/2016 12:54,33.88941202,-117.5039468,"Place(name='Corona', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', full_name='Corona, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]], type='Polygon'), contained_within=[], id='5e4b6834e36e68fa')","{'coordinates': [-117.50394683, 33.88941202], 'type': 'Point'}","Corona, California",0.353004403,negative,Joy,Election
Show us your I voted sticker for a dollar off today! #Luvabowl #Election2016 #Healthy… https://t.co/zgcgOf25CR,11/8/2016 12:52,42.3578,-71.0617,"Place(name='Boston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', full_name='Boston, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.191421, 42.227797], [-70.986004, 42.227797], [-70.986004, 42.399542], [-71.191421, 42.399542]]], type='Polygon'), contained_within=[], id='67b98f17fdcf20be')","{'coordinates': [-71.0617, 42.3578], 'type': 'Point'}","Massachusetts, USA",0.057896815,negative,Surprise,Election
"Silence and reflection #election2016 
______________________________

#streetphotography… https://t.co/PjbPOWYwp7",11/8/2016 12:52,40.68333333,-73.94111111,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.94111111, 40.68333333], 'type': 'Point'}","Brooklyn, NY",0.108836579,negative,Fear,Election
Since I was old enough to vote I’ve been told that a vote for a non democrat or republican is a… https://t.co/5dMuLoKqdh,11/8/2016 12:51,39.9674229,-82.94758838,"Place(name='Columbus', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', full_name='Columbus, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]], type='Polygon'), contained_within=[], id='3df0e3eb1e91170b')","{'coordinates': [-82.94758838, 39.9674229], 'type': 'Point'}","Columbus, OH",19.71547723,positive,Fear,Election
"So cute! 🇺🇸
Photo: @sarajanenyc 
#Election2016 #USElection #ElectionDay

Cc: @lizadonnelly @BiancaJagger @Martina https://t.co/MQR1ZXtgN6",11/8/2016 12:51,25.7143275,-80.30227595,"Place(name='South Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/28edff73b28c1a74.json', full_name='South Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.306913, 25.689337], [-80.284859, 25.689337], [-80.284859, 25.734075], [-80.306913, 25.734075]]], type='Polygon'), contained_within=[], id='28edff73b28c1a74')","{'coordinates': [-80.30227595, 25.7143275], 'type': 'Point'}","Coral Gables, FL",1,neutral,Sadness,Election
"So did this today &amp; so should you -- tomorrow, if you haven't! #election2016 #vote #az #dem @… https://t.co/MQ7KyWNBH9",11/8/2016 12:51,40.63019,-73.64064,"Place(name='Oceanside', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/39411d80c106aa80.json', full_name='Oceanside, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.6611, 40.612083], [-73.616045, 40.612083], [-73.616045, 40.657308], [-73.6611, 40.657308]]], type='Polygon'), contained_within=[], id='39411d80c106aa80')","{'coordinates': [-73.64064, 40.63019], 'type': 'Point'}","3323 Long Beach Oceanside, NY",1,neutral,Sadness,Election
so People of America today is the day #election2016 #dontbooVOTE no matter who you are for ...… https://t.co/lX7Y0pvis0,11/8/2016 12:51,38.06199,-78.8933799,"Place(name='Waynesboro', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ae182036ae63c038.json', full_name='Waynesboro, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-78.951336, 38.042755], [-78.855374, 38.042755], [-78.855374, 38.099106], [-78.951336, 38.099106]]], type='Polygon'), contained_within=[], id='ae182036ae63c038')","{'coordinates': [-78.8933799, 38.06199], 'type': 'Point'}",,0.108836579,negative,Fear,Election
"So sad, but true 😅😅😅 #vote #twd #thewalkingdead #amcthewalkingdead #negan #election2016 @… https://t.co/xdyqKAAu9J",11/8/2016 12:50,41.4823,-81.6697,"Place(name='Cleveland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json', full_name='Cleveland, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.877771, 41.392684], [-81.5331634, 41.392684], [-81.5331634, 41.599195], [-81.877771, 41.599195]]], type='Polygon'), contained_within=[], id='0eb9676d24b211f1')","{'coordinates': [-81.6697, 41.4823], 'type': 'Point'}",CLE. LAX. NYC.,0.055728215,negative,Fear,Election
"So simple. Get out there and vote, America! 🇺🇸 #election2016 @ Wheaton, Illinois https://t.co/fhVdsqWrjQ",11/8/2016 12:50,41.10560999,-85.04558262,"Place(name='Fort Wayne', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3877d6c867447819.json', full_name='Fort Wayne, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.336872, 40.95926], [-85.003231, 40.95926], [-85.003231, 41.214574], [-85.336872, 41.214574]]], type='Polygon'), contained_within=[], id='3877d6c867447819')","{'coordinates': [-85.04558262, 41.10560999], 'type': 'Point'}","Fort Wayne, Indiana",0.474579401,negative,Joy,Election
So so proud to be exercising my rights today and making my voice be heard.🇺🇸 #election2016… https://t.co/awzqcarz44,11/8/2016 12:50,26.15332985,-80.14041042,"Place(name='Fort Lauderdale', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json', full_name='Fort Lauderdale, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]], type='Polygon'), contained_within=[], id='6c686af766d8429c')","{'coordinates': [-80.14041042, 26.15332985], 'type': 'Point'}","Fort Lauderdale, FL",38.67188361,positive,Joy,Election
"So what are the odds on who says:
  November 8 is a date which will live in
    infamy
first?
#ElectionDay #Election2016",11/8/2016 12:50,38.59811,-90.2765299,"Place(name='St Louis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0570f015c264cbd9.json', full_name='St Louis, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.3205158, 38.5331934], [-90.175132, 38.5331934], [-90.175132, 38.774349], [-90.3205158, 38.774349]]], type='Polygon'), contained_within=[], id='0570f015c264cbd9')","{'coordinates': [-90.2765299, 38.59811], 'type': 'Point'}",St.Louis,0.930886893,negative,Sadness,Election
So... #ivoted #election2016 #gohawks #cantbelievepeoplecanstillrununopposed #dutydone #Govote… https://t.co/uNrW8iJJq9,11/8/2016 12:50,40.67863,-73.94675,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.94675, 40.67863], 'type': 'Point'}","Bedford Stuyvesant, Brooklyn",0.108836579,negative,Anger,Election
Some people have problems letting go #berniesanders #election2016 #feelthebern @ Borough of… https://t.co/P3A7tZtoR8,11/8/2016 12:49,38.89781851,-77.03592977,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.03592977, 38.89781851], 'type': 'Point'}",Now Loading...,0.057896815,negative,Joy,Election
"Some voter  

*
*
*
#election2016 #IVotedToday #vote #nyclife #NYC #maketherightchoice… https://t.co/iWEmuBswWC",11/8/2016 12:49,25.09578844,-80.43621284,"Place(name='Key Largo', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b27ae1396bf4b487.json', full_name='Key Largo, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.502115, 25.033812], [-80.3658908, 25.033812], [-80.3658908, 25.184914], [-80.502115, 25.184914]]], type='Polygon'), contained_within=[], id='b27ae1396bf4b487')","{'coordinates': [-80.43621284, 25.09578844], 'type': 'Point'}","Orlando, FL ",0.108836579,negative,Joy,Election
Someone in our office voted today...! ja_biebs #election2016 #vote #utlife @ Tower Place 100 https://t.co/NDDPs0XDoe,11/8/2016 12:49,40.84054182,-74.20333104,"Place(name='Montclair', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/bceb8153865c4a49.json', full_name='Montclair, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.237314, 40.788029], [-74.182684, 40.788029], [-74.182684, 40.86178], [-74.237314, 40.86178]]], type='Polygon'), contained_within=[], id='bceb8153865c4a49')","{'coordinates': [-74.20333104, 40.84054182], 'type': 'Point'}","Montclair, NJ",0.108836579,negative,Fear,Election
"Someone is winning the #election2016 outfit game. @ SoHo, Manhattan https://t.co/llNEA9yIG1",11/8/2016 12:49,41.43644015,-81.51557021,"Place(name='Warrensville Heights', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/166b716425d5bb87.json', full_name='Warrensville Heights, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.555545, 41.423881], [-81.488156, 41.423881], [-81.488156, 41.457349], [-81.555545, 41.457349]]], type='Polygon'), contained_within=[], id='166b716425d5bb87')","{'coordinates': [-81.51557021, 41.43644015], 'type': 'Point'}",,0.057896815,negative,Fear,Election
Someone woke up STOKED for this historic Election Day. #election2016 #thefutureisfemale @ United… https://t.co/DTdkxvPStH,11/8/2016 12:48,42.3973878,-71.0917155,"Place(name='Somerville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ae845a49091f2727.json', full_name='Somerville, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.134552, 42.3727525], [-71.072892, 42.3727525], [-71.072892, 42.418052], [-71.134552, 42.418052]]], type='Polygon'), contained_within=[], id='ae845a49091f2727')","{'coordinates': [-71.0917155, 42.3973878], 'type': 'Point'}","Boston, MA",0.926848254,negative,Fear,Election
Something happy to look at. Good breakfast! #damnpolitics #election2016 #letsmoveon #knoxcounty… https://t.co/WjE5KfFq5r,11/8/2016 12:48,27.4956,-81.4444,"Place(name='Sebring', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b9ecb9ef687acee0.json', full_name='Sebring, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.49963, 27.456386], [-81.4130326, 27.456386], [-81.4130326, 27.527607], [-81.49963, 27.527607]]], type='Polygon'), contained_within=[], id='b9ecb9ef687acee0')","{'coordinates': [-81.4444, 27.4956], 'type': 'Point'}","Sebring, FL",1.818011675,neutral,Joy,Election
"Sound off for us, let us know what you think of the #election2016 #election #president #senate… https://t.co/QJnu8U88kv",11/8/2016 12:48,39.819541,-86.162878,"Place(name='Indianapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', full_name='Indianapolis, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]], type='Polygon'), contained_within=[], id='018929347840059e')","{'coordinates': [-86.162878, 39.819541], 'type': 'Point'}",Ghetto Kitty Palace,2.709175096,positive,Joy,Election
spotted on the piano at the polling station #election2016 #electionday @ Hattie Callner Apts https://t.co/oJiKZEd8aA,11/8/2016 12:48,41.66089613,-70.3876422,"Place(name='Barnstable Town', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/072afef2aa2f1bf5.json', full_name='Barnstable Town, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-70.467597, 41.5997971], [-70.259465, 41.5997971], [-70.259465, 41.735676], [-70.467597, 41.735676]]], type='Polygon'), contained_within=[], id='072afef2aa2f1bf5')","{'coordinates': [-70.3876422, 41.66089613], 'type': 'Point'}","Providence, Rhode Island",0.108836579,negative,Joy,Election
Standing in a three block line to #vote #election2016. Everyone had… https://t.co/JnLeUQtAuV,11/8/2016 12:47,40.88777778,-74.04805556,"Place(name='Hackensack', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a64b09ad02cb5c61.json', full_name='Hackensack, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.06836, 40.858471], [-74.024444, 40.858471], [-74.024444, 40.913461], [-74.06836, 40.913461]]], type='Polygon'), contained_within=[], id='a64b09ad02cb5c61')","{'coordinates': [-74.04805556, 40.88777778], 'type': 'Point'}",New Jersey,0.057896815,negative,Fear,Election
Standing tall today. #ivoted #election2016 @ Hollywood https://t.co/A3cddHWSJp,11/8/2016 12:46,39.84868473,-86.10148002,"Place(name='Indianapolis', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/018929347840059e.json', full_name='Indianapolis, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]], type='Polygon'), contained_within=[], id='018929347840059e')","{'coordinates': [-86.10148002, 39.84868473], 'type': 'Point'}","Indianapolis, Indiana",0.108836579,negative,Joy,Election
Stars and Stripes!  #proudtobeanamerican #election2016 #treasures #uniquefinds #consignmentrocks… https://t.co/5BLqs7BSAt,11/8/2016 12:46,45.25057888,-93.42543528,"Place(name='Ramsey', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/da2bb7a8de68b604.json', full_name='Ramsey, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.511116, 45.215499], [-93.380404, 45.215499], [-93.380404, 45.299401], [-93.511116, 45.299401]]], type='Polygon'), contained_within=[], id='da2bb7a8de68b604')","{'coordinates': [-93.42543528, 45.25057888], 'type': 'Point'}","Ramsey, MN",1,neutral,Fear,Election
Still lines of voters at 11 am. SW Allen County. #Indiana #fortwayne #election2016 @ Aboite… https://t.co/NnVgEbr5Fk,11/8/2016 12:46,42.73470016,-84.51697926,"Place(name='Lansing', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/91eb113282d003a1.json', full_name='Lansing, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]], type='Polygon'), contained_within=[], id='91eb113282d003a1')","{'coordinates': [-84.51697926, 42.73470016], 'type': 'Point'}","Lansing, MI",0.108836579,negative,Joy,Election
"still made it. ✔️ #Election2016 @ Brooklyn, New York https://t.co/U2anFPzZOD",11/8/2016 12:45,40.7142,-74.0064,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0064, 40.7142], 'type': 'Point'}","New York, NY",0.108836579,negative,Anger,Election
Stirred it up a bit at my polling place. ;-) #nixon #election2016 @ Village of Elmore https://t.co/Qy4IUBeK1e,11/8/2016 12:45,38.3569701,-75.5902385,"Place(name='Salisbury', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00caf39d503a84e9.json', full_name='Salisbury, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.71412, 38.28923], [-75.487032, 38.28923], [-75.487032, 38.431613], [-75.71412, 38.431613]]], type='Polygon'), contained_within=[], id='00caf39d503a84e9')","{'coordinates': [-75.5902385, 38.3569701], 'type': 'Point'}",Maryland,0.108836579,negative,Joy,Election
straight up #austinofficespace #tableausoftware @ One Congress Center https://t.co/Qi9yb6yp4N,11/8/2016 12:45,39.721,-104.95,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-104.95, 39.721], 'type': 'Point'}","Denver, CO",19.71547723,positive,Surprise,Election
Student Life at NW celebrating #election2016. Stop by and show your I Voted sticker and get a… https://t.co/exLSHxwA8t,11/8/2016 12:44,38.9025504,-76.99644863,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-76.99644863, 38.9025504], 'type': 'Point'}",,0.038419792,negative,Fear,Election
Sun rising over New York City on Election Day. #election2016 @ Central Park https://t.co/uuVeR1rFh6,11/8/2016 12:44,39.559729,-93.92643,"Place(name='Missouri', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json', full_name='Missouri, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.774704, 35.995476], [-89.098843, 35.995476], [-89.098843, 40.613641], [-95.774704, 40.613641]]], type='Polygon'), contained_within=[], id='2526edd24c06e60c')","{'coordinates': [-93.92643, 39.559729], 'type': 'Point'}","Small Town, USA",0.108836579,negative,Fear,Election
"Super long line at the polls. God bless America #election2016 #ElectionDay @ Burbank, California https://t.co/LxWFPXy6dZ",11/8/2016 12:44,39.998,-75.1448,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.1448, 39.998], 'type': 'Point'}",USA,0.968343199,negative,Joy,Election
Super Tuesday 🇺🇸 Get out there ✔️ #Election2016 #IamElectionReady #IVoted #GoVote #Vote #USA… https://t.co/Fq6H8AVr2A,11/8/2016 12:43,39.94888889,-75.15,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.15, 39.94888889], 'type': 'Point'}",,0.512035707,negative,Fear,Election
Supporting my candidate. #presidentialelection #vote4thanos #thanos4president #election2016 @… https://t.co/gLWEWhuksD,11/8/2016 12:43,40.78684904,-74.33713278,"Place(name='Livingston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/24661d47b426cdac.json', full_name='Livingston, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.377326, 40.75774], [-74.280592, 40.75774], [-74.280592, 40.8183834], [-74.377326, 40.8183834]]], type='Polygon'), contained_within=[], id='24661d47b426cdac')","{'coordinates': [-74.33713278, 40.78684904], 'type': 'Point'}",Parts Unknown ,0.108836579,negative,Joy,Election
Sure felt great voting women into the Presidency and the Senate. #election2016 #ivoted… https://t.co/f3NOdKEbZV,11/8/2016 12:43,40.06616987,-76.45129016,"Place(name='Pennsylvania', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', full_name='Pennsylvania, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]], type='Polygon'), contained_within=[], id='dd9c503d6c35364b')","{'coordinates': [-76.45129016, 40.06616987], 'type': 'Point'}","Mount Joy, PA ",1.891163421,neutral,Sadness,Election
"Swing state voter 🇺🇸👍🏻#election2016 #govote @ Raleigh, North Carolina https://t.co/rAKDKFXAy3",11/8/2016 12:42,39.9716,-75.3547,"Place(name='Broomall', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/50ec2fa62b6673f2.json', full_name='Broomall, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.3748706, 39.95414], [-75.332572, 39.95414], [-75.332572, 39.983762], [-75.3748706, 39.983762]]], type='Polygon'), contained_within=[], id='50ec2fa62b6673f2')","{'coordinates': [-75.3547, 39.9716], 'type': 'Point'}","New York, NY",1,neutral,Sadness,Election
