text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
Red or Blue - You are always welcome at the beach!  #election2016 #electionday #vote… https://t.co/BHIN2f7mhg,11/8/2016 13:00,36.84618787,-76.40350505,"Place(name='Chesapeake', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/73d1c1c11b675932.json', full_name='Chesapeake, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.448383, 36.66], [-76.143408, 36.66], [-76.143408, 36.866431], [-76.448383, 36.866431]]], type='Polygon'), contained_within=[], id='73d1c1c11b675932')","{'coordinates': [-76.40350505, 36.84618787], 'type': 'Point'}",,1,neutral,Fear,Election
Red White and Blue it's up to you . ~ #election2016 #election #trump #clinton #vote #history… https://t.co/apHgCbHZKD,11/8/2016 12:59,45.05076818,-93.21898348,"Place(name='St Anthony', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/73ab44fba43ac017.json', full_name='St Anthony, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.227089, 45.005465], [-93.2075177, 45.005465], [-93.2075177, 45.05005], [-93.227089, 45.05005]]], type='Polygon'), contained_within=[], id='73ab44fba43ac017')","{'coordinates': [-93.21898348, 45.05076818], 'type': 'Point'}",,1.818011675,neutral,Sadness,Trump
Remember to stop by the Winthrop and support their PTO! #election2016 #bakesale @ Winthrop… https://t.co/CiY0J69XxD,11/8/2016 12:59,39.04705747,-84.50529995,"Place(name='Covington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9c38c3bbd6c69084.json', full_name='Covington, KY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.5544416, 38.964564], [-84.479712, 38.964564], [-84.479712, 39.095317], [-84.5544416, 39.095317]]], type='Polygon'), contained_within=[], id='9c38c3bbd6c69084')","{'coordinates': [-84.50529995, 39.04705747], 'type': 'Point'}","iPhone: 39.047630,-84.498978",1,neutral,Joy,Election
Rise and shine America and make sure you go vote today. #election2016 #electionday #rockthevote… https://t.co/SEwLFf7UvA,11/8/2016 12:57,39.09326,-84.37919,"Place(name='Cincinnati', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json', full_name='Cincinnati, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]], type='Polygon'), contained_within=[], id='e444ecd51bd16ff3')","{'coordinates': [-84.37919, 39.09326], 'type': 'Point'}","Cincinnati, OH ",1.818011675,neutral,Fear,Election
Rock the vote... tacos love everyone and make everyone happy! #election2016 #vote #imwithher… https://t.co/P6a66xU2Yo,11/8/2016 12:57,40.39852896,-79.90024549,"Place(name='Munhall', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5fceda493bd0b328.json', full_name='Munhall, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.9178019, 40.37516], [-79.8844107, 40.37516], [-79.8844107, 40.4159682], [-79.9178019, 40.4159682]]], type='Polygon'), contained_within=[], id='5fceda493bd0b328')","{'coordinates': [-79.90024549, 40.39852896], 'type': 'Point'}",-412,1.006025186,neutral,Joy,Hillary
Rock the vote--and a super cute top knot! #Election2016 🇺🇸 {hairbyleanajames} @ The Spa at River… https://t.co/FvfKKJLVUH,11/8/2016 12:57,40.7475143,-74.0300157,"Place(name='Hoboken', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e9143a85705b4d40.json', full_name='Hoboken, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.044085, 40.7336], [-74.020431, 40.7336], [-74.020431, 40.7591594], [-74.044085, 40.7591594]]], type='Polygon'), contained_within=[], id='e9143a85705b4d40')","{'coordinates': [-74.0300157, 40.7475143], 'type': 'Point'}","Hoboken, NJ",1.441175495,neutral,Surprise,Election
Series Finale. #election2016 #uselection #trump #clinton #americaisdead #thelastelection… https://t.co/BAEJ1S7kfF,11/8/2016 12:54,25.7038002,-80.2897797,"Place(name='South Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/28edff73b28c1a74.json', full_name='South Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.306913, 25.689337], [-80.284859, 25.689337], [-80.284859, 25.734075], [-80.306913, 25.734075]]], type='Polygon'), contained_within=[], id='28edff73b28c1a74')","{'coordinates': [-80.2897797, 25.7038002], 'type': 'Point'}",Wade County,1,neutral,Surprise,Trump
Set a goal and work to achieve it. #22 #IfYouWantItYoullGetIt #Election2016 (@ South YMCA - @greaterwichitay) https://t.co/gD5SD8FJYQ,11/8/2016 12:54,38.9918947,-94.5870371,"Place(name='Kansas City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', full_name='Kansas City, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]], type='Polygon'), contained_within=[], id='9a974dfc8efb32a0')","{'coordinates': [-94.5870371, 38.9918947], 'type': 'Point'}","Kansas City, Mo",1.818011675,neutral,Surprise,Election
"So cute! 🇺🇸
Photo: @sarajanenyc 
#Election2016 #USElection #ElectionDay

Cc: @lizadonnelly @BiancaJagger @Martina https://t.co/MQR1ZXtgN6",11/8/2016 12:51,25.7143275,-80.30227595,"Place(name='South Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/28edff73b28c1a74.json', full_name='South Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.306913, 25.689337], [-80.284859, 25.689337], [-80.284859, 25.734075], [-80.306913, 25.734075]]], type='Polygon'), contained_within=[], id='28edff73b28c1a74')","{'coordinates': [-80.30227595, 25.7143275], 'type': 'Point'}","Coral Gables, FL",1,neutral,Sadness,Election
"So did this today &amp; so should you -- tomorrow, if you haven't! #election2016 #vote #az #dem @… https://t.co/MQ7KyWNBH9",11/8/2016 12:51,40.63019,-73.64064,"Place(name='Oceanside', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/39411d80c106aa80.json', full_name='Oceanside, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.6611, 40.612083], [-73.616045, 40.612083], [-73.616045, 40.657308], [-73.6611, 40.657308]]], type='Polygon'), contained_within=[], id='39411d80c106aa80')","{'coordinates': [-73.64064, 40.63019], 'type': 'Point'}","3323 Long Beach Oceanside, NY",1,neutral,Sadness,Election
So lunch it will have to be: @realDonaldTrump #TrumpPence16 #Trump2016 #Election2016 #ElectionDay #MAGA... https://t.co/2L9DETA4tF,11/8/2016 12:51,41.2881,-73.9176,"Place(name='Croton-on-Hudson', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01b828da4311466f.json', full_name='Croton-on-Hudson, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.946553, 41.168161], [-73.847928, 41.168161], [-73.847928, 41.334491], [-73.946553, 41.334491]]], type='Polygon'), contained_within=[], id='01b828da4311466f')","{'coordinates': [-73.9176, 41.2881], 'type': 'Point'}","NYC, NY",1.891163421,neutral,Anger,Trump
Something happy to look at. Good breakfast! #damnpolitics #election2016 #letsmoveon #knoxcounty… https://t.co/WjE5KfFq5r,11/8/2016 12:48,27.4956,-81.4444,"Place(name='Sebring', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b9ecb9ef687acee0.json', full_name='Sebring, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.49963, 27.456386], [-81.4130326, 27.456386], [-81.4130326, 27.527607], [-81.49963, 27.527607]]], type='Polygon'), contained_within=[], id='b9ecb9ef687acee0')","{'coordinates': [-81.4444, 27.4956], 'type': 'Point'}","Sebring, FL",1.818011675,neutral,Joy,Election
Sometimes you need a great villain to make a great hero. That villain is here and that hero is you. #Election2016 #ImWithHer #NeverTrump,11/8/2016 12:48,40.6562148,-73.9540269,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.9540269, 40.6562148], 'type': 'Point'}","Brooklyn, NY",1.006025186,neutral,Sadness,Hillary
Stars and Stripes!  #proudtobeanamerican #election2016 #treasures #uniquefinds #consignmentrocks… https://t.co/5BLqs7BSAt,11/8/2016 12:46,45.25057888,-93.42543528,"Place(name='Ramsey', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/da2bb7a8de68b604.json', full_name='Ramsey, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.511116, 45.215499], [-93.380404, 45.215499], [-93.380404, 45.299401], [-93.511116, 45.299401]]], type='Polygon'), contained_within=[], id='da2bb7a8de68b604')","{'coordinates': [-93.42543528, 45.25057888], 'type': 'Point'}","Ramsey, MN",1,neutral,Fear,Election
Sure felt great voting women into the Presidency and the Senate. #election2016 #ivoted… https://t.co/f3NOdKEbZV,11/8/2016 12:43,40.06616987,-76.45129016,"Place(name='Pennsylvania', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', full_name='Pennsylvania, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]], type='Polygon'), contained_within=[], id='dd9c503d6c35364b')","{'coordinates': [-76.45129016, 40.06616987], 'type': 'Point'}","Mount Joy, PA ",1.891163421,neutral,Sadness,Election
"Swing state voter 🇺🇸👍🏻#election2016 #govote @ Raleigh, North Carolina https://t.co/rAKDKFXAy3",11/8/2016 12:42,39.9716,-75.3547,"Place(name='Broomall', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/50ec2fa62b6673f2.json', full_name='Broomall, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.3748706, 39.95414], [-75.332572, 39.95414], [-75.332572, 39.983762], [-75.3748706, 39.983762]]], type='Polygon'), contained_within=[], id='50ec2fa62b6673f2')","{'coordinates': [-75.3547, 39.9716], 'type': 'Point'}","New York, NY",1,neutral,Sadness,Election
Thank you ozzyosbourne for giving me a T-shirt to wear on this #election2016 I probably would… https://t.co/U5b2vZAVhX,11/8/2016 12:42,39.9270145,-75.2508548,"Place(name='Yeadon', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/678401b48c56fa47.json', full_name='Yeadon, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.273016, 39.918502], [-75.234828, 39.918502], [-75.234828, 39.944187], [-75.273016, 39.944187]]], type='Polygon'), contained_within=[], id='678401b48c56fa47')","{'coordinates': [-75.2508548, 39.9270145], 'type': 'Point'}","Philadelphia, Pennsylvania",1,neutral,Fear,Election
Thank you South Park for always speaking the truth. #election2016 #electionday #killmenow @… https://t.co/3EFHeSaqUH,11/8/2016 12:42,33.26431627,-84.28306842,"Place(name='Griffin', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a846e2ce51e1233f.json', full_name='Griffin, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.317652, 33.2022906], [-84.228626, 33.2022906], [-84.228626, 33.295471], [-84.317652, 33.295471]]], type='Polygon'), contained_within=[], id='a846e2ce51e1233f')","{'coordinates': [-84.28306842, 33.26431627], 'type': 'Point'}","Griffin, GA",1.891163421,neutral,Sadness,Election
"Thank you, soldiers and suffragettes! #election2016 #electionday #voted ✔ #GodBlessAmerica @… https://t.co/Pa3y4PANmd",11/8/2016 12:41,32.46301499,-83.70626805,"Place(name='Perry', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/374487a83865e492.json', full_name='Perry, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.764667, 32.4346585], [-83.61914, 32.4346585], [-83.61914, 32.506656], [-83.764667, 32.506656]]], type='Polygon'), contained_within=[], id='374487a83865e492')","{'coordinates': [-83.70626805, 32.46301499], 'type': 'Point'}",Georgia,1,neutral,Fear,Election
The 1.5 hour wait was totally worth it #election2016 #ohio @ Schiller Park Recreation Center https://t.co/z0m4vquN3b,11/8/2016 12:40,25.758,-80.193,"Place(name='Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', full_name='Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]], type='Polygon'), contained_within=[], id='04cb31bae3b3af93')","{'coordinates': [-80.193, 25.758], 'type': 'Point'}","Miami, FL",1,neutral,Fear,Election
The best campaign sign of the year. #election2016 @ Mt. Vernon Recreation Center https://t.co/aLIb04EUYP,11/8/2016 12:39,36.1370017,-80.2738923,"Place(name='Winston-Salem', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/24a53a1880093fa9.json', full_name='Winston-Salem, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.389019, 35.9341262], [-80.100949, 35.9341262], [-80.100949, 36.240211], [-80.389019, 36.240211]]], type='Polygon'), contained_within=[], id='24a53a1880093fa9')","{'coordinates': [-80.2738923, 36.1370017], 'type': 'Point'}","Winston-Salem, NC, USA",1,neutral,Anger,Election
The excitement at @LifeatPurdue is palpable for #Election2016 #America @ Purdue University https://t.co/aGjnCcVVef,11/8/2016 12:37,40.7425,-74.02861111,"Place(name='Hoboken', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e9143a85705b4d40.json', full_name='Hoboken, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.044085, 40.7336], [-74.020431, 40.7336], [-74.020431, 40.7591594], [-74.044085, 40.7591594]]], type='Polygon'), contained_within=[], id='e9143a85705b4d40')","{'coordinates': [-74.02861111, 40.7425], 'type': 'Point'}","New York, NY",1,neutral,Anger,Election
"The most important thing you can do today! Do it! #vote #nyc #usa #election2016 @ Bulls Head,… https://t.co/OmguuCN78a",11/8/2016 12:33,30.3197,-81.6386,"Place(name='Midtown', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/74d045c1a394f792.json', full_name='Midtown, FL', place_type='neighborhood', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.647876, 30.3180834], [-81.6247603, 30.3180834], [-81.6247603, 30.333091], [-81.647876, 30.333091]]], type='Polygon'), contained_within=[], id='74d045c1a394f792')","{'coordinates': [-81.6386, 30.3197], 'type': 'Point'}","Riverside, Jacksonville",1.744859929,neutral,Joy,Election
the sweet smell of democracy in the morning.👌🏼🇺🇸☀️ #electionday #election2016… https://t.co/3S1XBYqD8Z,11/8/2016 12:31,39.97011,-75.14687,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.14687, 39.97011], 'type': 'Point'}","Philadelphia, PA / Cambridge, MA",1,neutral,Fear,Hillary
"The whole world is watching us today. Go out and #vote! #election2016 #imwithher ✔️
📷 via… https://t.co/OMw8nzcvzi",11/8/2016 12:30,40.10560917,-75.21289819,"Place(name='Flourtown', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c1e5bddd6cb22b02.json', full_name='Flourtown, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.21578, 40.0861433], [-75.1937222, 40.0861433], [-75.1937222, 40.120208], [-75.21578, 40.120208]]], type='Polygon'), contained_within=[], id='c1e5bddd6cb22b02')","{'coordinates': [-75.21289819, 40.10560917], 'type': 'Point'}",Coldwell Banker Preferred,1,neutral,Fear,Hillary
"They coming...
#saints #churchhumor #election2016 #trump #clinton 😂😂😂😂😂#ifucan  #govote @ City… https://t.co/hEM2p0xPnQ",11/8/2016 12:29,38.8951,-77.0367,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.0367, 38.8951], 'type': 'Point'}","Brescia, Lombardy",1,neutral,Joy,Trump
"Things to do today:
• Civic Duty ✔️
#govote #democracy #liberty #america #vote #election2016 #🇺🇸… https://t.co/ETbF4zBhvg",11/8/2016 12:29,39.72458592,-84.53615909,"Place(name='Ohio', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/de599025180e2ee7.json', full_name='Ohio, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]], type='Polygon'), contained_within=[], id='de599025180e2ee7')","{'coordinates': [-84.53615909, 39.72458592], 'type': 'Point'}",At Large,1,neutral,Sadness,Hillary
Think it needs to be heard today.  #tbt #throwbacktuesday #election2016 @ City of Meriden https://t.co/2zaFioG2gP,11/8/2016 12:28,41.8369,-87.6844,"Place(name='Chicago', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json', full_name='Chicago, IL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]], type='Polygon'), contained_within=[], id='1d9a5370a355ab0c')","{'coordinates': [-87.6844, 41.8369], 'type': 'Point'}","Chicago, IL",1,neutral,Fear,Election
"This election has got me so hype! Said no one ever... #election2016 #ivoted @ Noblesville, Indiana https://t.co/Gug9xIWRtA",11/8/2016 12:27,40.77274259,-73.972216,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.972216, 40.77274259], 'type': 'Point'}",USA,1,neutral,Fear,Election
this is as election festive this teacher is getting! GO VOTE!!! #election2016 #govote #history… https://t.co/DxWKRLg7mD,11/8/2016 12:27,34.06545,-118.37264,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.37264, 34.06545], 'type': 'Point'}",Terrapin Station ,1,neutral,Fear,Election
This is it - #election2016 - and if you are in @timessquarenyc we will be open as each and every… https://t.co/R7xgrhM3Ec,11/8/2016 12:26,40.68333333,-73.94111111,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.94111111, 40.68333333], 'type': 'Point'}","Austin, TX",1.818011675,neutral,Joy,Election
This is my life now.  Longest. Line.  Ever. #itsworthit #vote #election2016 #longline @ First… https://t.co/rW33rJ0lrO,11/8/2016 12:25,42.34436836,-71.120793,"Place(name='Brookline', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/13f1b1eadfb47f9b.json', full_name='Brookline, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.178586, 42.29466], [-71.105725, 42.29466], [-71.105725, 42.351818], [-71.178586, 42.351818]]], type='Polygon'), contained_within=[], id='13f1b1eadfb47f9b')","{'coordinates': [-71.120793, 42.34436836], 'type': 'Point'}","Boston, MA",1,neutral,Sadness,Election
This just happened in front of my house. 😩😩😩😩 Is Election Day over yet? 🙏🏼💤💤 #election2016… https://t.co/4LwXfMqYbL,11/8/2016 12:24,35.21388889,-80.94305556,"Place(name='Charlotte', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', full_name='Charlotte, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]], type='Polygon'), contained_within=[], id='512a8a4a4c4b4be0')","{'coordinates': [-80.94305556, 35.21388889], 'type': 'Point'}","Charlotte, NC",1,neutral,Joy,Election
This pretty much sums up today.  #election2016 #vote #nyc @ Washington Square Park https://t.co/9wVG4TVPpo,11/8/2016 12:24,39.04876,-94.59704,"Place(name='Kansas City', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json', full_name='Kansas City, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.733122, 38.868002], [-94.3854414, 38.868002], [-94.3854414, 39.332095], [-94.733122, 39.332095]]], type='Polygon'), contained_within=[], id='9a974dfc8efb32a0')","{'coordinates': [-94.59704, 39.04876], 'type': 'Point'}","Kansas City, MO",1.891163421,neutral,Surprise,Election
Times Square vai ser agitado esta noite. #election2016 @ NYC Times Square https://t.co/5Qvr6zy7h6,11/8/2016 12:21,40.73083333,-73.9975,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9975, 40.73083333], 'type': 'Point'}",New York City,1.818011675,neutral,Joy,Election
"To provide some #election2016 stress relief, enjoy this photograph by Gustave Le Gray that shows… https://t.co/cRQH7J49JK",11/8/2016 12:20,40.747,-73.986,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.986, 40.747], 'type': 'Point'}","New York, NY",1.387194385,neutral,Surprise,Election
Today is off to a great start! #GoVote #Election2016 #SanFrancisco #USA #RobbDogg 🇺🇸 @ San… https://t.co/cRG8iSZfTJ,11/8/2016 12:17,39.3325,-76.6931,"Place(name='Baltimore', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', full_name='Baltimore, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]], type='Polygon'), contained_within=[], id='c0b8e8dc81930292')","{'coordinates': [-76.6931, 39.3325], 'type': 'Point'}","Baltimore, Maryland",1.818011675,neutral,Joy,Election
