text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
Our 'Merica #frenchtoast is the perfect #election2016 Day #breakfast 🇺🇸🍓🍌🍞 @ The Shack STL https://t.co/zBYAuFL523,11/8/2016 13:12,40.82143,-73.95252,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.95252, 40.82143], 'type': 'Point'}","Manhattan, NY",1,neutral,Joy,Election
"Out here making history for the 2nd time #govote #election2016 🇺🇸📝 @ Wake County, North Carolina https://t.co/JoVmwg1pVy",11/8/2016 13:11,27.7429,-97.4019,"Place(name='Corpus Christi', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a3d770a00f15bcb1.json', full_name='Corpus Christi, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-97.662618, 27.578509], [-97.202232, 27.578509], [-97.202232, 27.895793], [-97.662618, 27.895793]]], type='Polygon'), contained_within=[], id='a3d770a00f15bcb1')","{'coordinates': [-97.4019, 27.7429], 'type': 'Point'}","Texas, USA",0.108836579,negative,Joy,Election
Out here. Did my part. #vote #justdoit #getoutandvote #ivoted #election2016 #Michigan @ Haslett… https://t.co/l7EK7w4CmR,11/8/2016 13:10,37.76,-77.49,"Place(name='Ashland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5809f77fb2310959.json', full_name='Ashland, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.499479, 37.724587], [-77.447318, 37.724587], [-77.447318, 37.798576], [-77.499479, 37.798576]]], type='Polygon'), contained_within=[], id='5809f77fb2310959')","{'coordinates': [-77.49, 37.76], 'type': 'Point'}",RVA,0.108836579,negative,Joy,Election
Pantsuits for #President 🇺🇸#vote #pantsuitnation #nastywoman #VoteAgainstHate #election2016… https://t.co/5uqTXg7BcP,11/8/2016 13:10,38.9018523,-76.9963921,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-76.9963921, 38.9018523], 'type': 'Point'}","Washington, DC",2.315120175,positive,Joy,Election
Parking lot at our polling place is nearly full. Not typical! #election2016 (@ westminister presbyterian) https://t.co/hoceeiAkcD,11/8/2016 13:10,40.7358071,-73.0946458,"Place(name='Sayville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/352f8abd31895146.json', full_name='Sayville, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.11323, 40.721514], [-73.059266, 40.721514], [-73.059266, 40.769495], [-73.11323, 40.769495]]], type='Polygon'), contained_within=[], id='352f8abd31895146')","{'coordinates': [-73.0946458, 40.7358071], 'type': 'Point'}", New York,0.108836579,negative,Joy,Election
Perry's PSA for the day - Go Vote! #election2016 #rockthevote @ Election Poll Worker https://t.co/sV1AbYR4NG,11/8/2016 13:08,26.61721746,-80.10070871,"Place(name='Lake Worth', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/000aa4f4407fa88e.json', full_name='Lake Worth, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.1224837, 26.587884], [-80.04594, 26.587884], [-80.04594, 26.6461733], [-80.1224837, 26.6461733]]], type='Polygon'), contained_within=[], id='000aa4f4407fa88e')","{'coordinates': [-80.10070871, 26.61721746], 'type': 'Point'}",Sunny South Florida,0.108836579,negative,Joy,Election
Please Vote. #election2016 #election #vote #hillaryclinton #clinton #barackobama #obama… https://t.co/wdvvG2UZ8l,11/8/2016 13:07,40.73805158,-73.99494436,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.99494436, 40.73805158], 'type': 'Point'}",www.elmirabayrasli.com,1,neutral,Joy,Hillary
"Polling place line selfie! #election2016 @ Unitarian Universalist Church of Columbia, Missouri… https://t.co/YUPKPsVKyD",11/8/2016 13:07,42.5798,-83.0281,"Place(name='Sterling Heights', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/23e0af972b9a2e8e.json', full_name='Sterling Heights, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.091535, 42.5348108], [-82.969611, 42.5348108], [-82.969611, 42.6278013], [-83.091535, 42.6278013]]], type='Polygon'), contained_within=[], id='23e0af972b9a2e8e')","{'coordinates': [-83.0281, 42.5798], 'type': 'Point'}","MetroDetroit, MI",0.108836579,negative,Joy,Election
Pretty proud of the signs I made for work! ✌🏻️🇺🇸 #imwithher #election2016 #vote #hrc #nastywoman… https://t.co/6x30eFtZhB,11/8/2016 13:05,41.26885,-72.94551,"Place(name='West Haven', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c783883e2edd7454.json', full_name='West Haven, CT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-72.994697, 41.233074], [-72.919497, 41.233074], [-72.919497, 41.313267], [-72.994697, 41.313267]]], type='Polygon'), contained_within=[], id='c783883e2edd7454')","{'coordinates': [-72.94551, 41.26885], 'type': 'Point'}","West Haven, CT",2.782326842,positive,Joy,Hillary
"Proud family, today. 🇺🇸
#werewithher #election2016 #vote @ Museum District, Richmond, Virginia https://t.co/mDqia30myS",11/8/2016 13:05,42.82744948,-84.55387882,"Place(name='DeWitt', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/44058dee09d58997.json', full_name='DeWitt, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.6117479, 42.798649], [-84.534119, 42.798649], [-84.534119, 42.856625], [-84.6117479, 42.856625]]], type='Polygon'), contained_within=[], id='44058dee09d58997')","{'coordinates': [-84.55387882, 42.82744948], 'type': 'Point'}","Lansing, MI",1,neutral,Joy,Election
"Proud to be a woman (and a democrat) today 🇺🇸 #imwithher #thefutureisfemale @ Williamsburg,… https://t.co/OA1mOocUa4",11/8/2016 13:04,40.68343058,-73.87309193,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.87309193, 40.68343058], 'type': 'Point'}",Brooklyn,38.67188361,positive,Joy,Hillary
"Proud to be hittin the polls with my girl!
🗣❤🇺🇸❤🇺🇸❤🇺🇸
#Election2016  #RockTheVote #KnowYourChoices #KnowYourRights… https://t.co/F7FOHgGKAY",11/8/2016 13:04,40.7776764,-73.9620538,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9620538, 40.7776764], 'type': 'Point'}","New York, NY",21.27152655,positive,Joy,Election
Proud to say that I voted and #imwithher #Election2016 @ P.s.316 https://t.co/kpGlUHHRqB,11/8/2016 13:04,39.9833,-82.9833,"Place(name='Columbus', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json', full_name='Columbus, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.200169, 39.832013], [-82.7713751, 39.832013], [-82.7713751, 40.157354], [-83.200169, 40.157354]]], type='Polygon'), contained_within=[], id='3df0e3eb1e91170b')","{'coordinates': [-82.9833, 39.9833], 'type': 'Point'}","columbus, oh",1,neutral,Joy,Hillary
Proudly voted for hillaryclinton this morning 🇺🇸 #imwithher #election2016 #lovetrumpshate… https://t.co/ETl9Vx74B4,11/8/2016 13:04,43.13414858,-77.61433477,"Place(name='New York', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', full_name='New York, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]], type='Polygon'), contained_within=[], id='94965b2c45386f87')","{'coordinates': [-77.61433477, 43.13414858], 'type': 'Point'}","Rochester, NY",0.108836579,negative,Joy,Hillary
"Putting the citizen in @citizenlitcast today. Go vote. #election2016 @ East Falls, Philadelphia https://t.co/tfPzZYOCiP",11/8/2016 13:04,34.1368579,-81.17819038,"Place(name='Irmo', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/189ef793a6dbbfc8.json', full_name='Irmo, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.257113, 34.04725], [-81.132587, 34.04725], [-81.132587, 34.170797], [-81.257113, 34.170797]]], type='Polygon'), contained_within=[], id='189ef793a6dbbfc8')","{'coordinates': [-81.17819038, 34.1368579], 'type': 'Point'}","Irmo, SC",0.108836579,negative,Joy,Election
"Raised right? Get out and vote for Antonio!!!!
#vote #election2016 #voteantonio #usa @ Brickell https://t.co/T3dTmpztnx",11/8/2016 13:03,40,-100,"Place(name='Kansas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', full_name='Kansas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]], type='Polygon'), contained_within=[], id='27c45d804c777999')","{'coordinates': [-100.0, 40.0], 'type': 'Point'}","Cleveland, OH ",0.893430587,negative,Joy,Election
Ready for another day. She has some #red in there. #election2016 @… https://t.co/r6nAJZohol,11/8/2016 13:02,39.764557,-104.980783,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-104.980783, 39.764557], 'type': 'Point'}","Denver, CO",0.926848254,negative,Joy,Election
"Ready for today #vote #imwithher #election2016 #historical @ Richmond District, San Francisco https://t.co/gkAG1qk6GZ",11/8/2016 13:02,30.26955,-81.7111199,"Place(name='Ortega', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7c2f05c77a1628e5.json', full_name='Ortega, FL', place_type='neighborhood', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.7169921, 30.247622], [-81.6875726, 30.247622], [-81.6875726, 30.282596], [-81.7169921, 30.282596]]], type='Polygon'), contained_within=[], id='7c2f05c77a1628e5')","{'coordinates': [-81.7111199, 30.26955], 'type': 'Point'}","Jacksonville, FL",0.926848254,negative,Joy,Hillary
Real question today is: will Hillary grow her hair long again after she's elected? #ElectionFinalThoughts #Election2016 #ImWithHer,11/8/2016 13:01,37.233959,-80.425995,"Place(name='Blacksburg', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/820684853e0f1eb6.json', full_name='Blacksburg, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.47611, 37.185195], [-80.381618, 37.185195], [-80.381618, 37.273387], [-80.47611, 37.273387]]], type='Polygon'), contained_within=[], id='820684853e0f1eb6')","{'coordinates': [-80.425995, 37.233959], 'type': 'Point'}","Blacksburg, VA",0.471113632,negative,Joy,Hillary
Red or Blue? Democrat or Republican? Benghazi or Bendher Over? Are you tired of all the… https://t.co/8QbFJllNsp,11/8/2016 13:00,40.69502481,-73.99092984,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.99092984, 40.69502481], 'type': 'Point'}","New York, NY",0.926848254,negative,Joy,Election
reluctant imaginary concession speech #election2016 #art #portrait #america #drawing #color… https://t.co/tymSZvRDbW,11/8/2016 12:59,34.03093832,-80.99212817,"Place(name='South Carolina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json', full_name='South Carolina, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.353955, 32.04683], [-78.499301, 32.04683], [-78.499301, 35.215449], [-83.353955, 35.215449]]], type='Polygon'), contained_within=[], id='6057f1e35bcc6c20')","{'coordinates': [-80.99212817, 34.03093832], 'type': 'Point'}","Columbia, SC, recovering DC-er",0.029314964,negative,Joy,Election
Remember to stop by the Winthrop and support their PTO! #election2016 #bakesale @ Winthrop… https://t.co/CiY0J69XxD,11/8/2016 12:59,39.04705747,-84.50529995,"Place(name='Covington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9c38c3bbd6c69084.json', full_name='Covington, KY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.5544416, 38.964564], [-84.479712, 38.964564], [-84.479712, 39.095317], [-84.5544416, 39.095317]]], type='Polygon'), contained_within=[], id='9c38c3bbd6c69084')","{'coordinates': [-84.50529995, 39.04705747], 'type': 'Point'}","iPhone: 39.047630,-84.498978",1,neutral,Joy,Election
Remember to vote (if you can) but regardless let's keep our nation in our prayers. #election2016… https://t.co/NV0jOQPDuJ,11/8/2016 12:58,40.7142,-74.0064,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-74.0064, 40.7142], 'type': 'Point'}","New York, NY ",0.108836579,negative,Joy,Election
Remember to vote today #ivoted #election2016 @ Hollywood https://t.co/dXhxyeQvYb,11/8/2016 12:58,32.21812868,-80.73554676,"Place(name='Hilton Head Island', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/4de231505cdae11f.json', full_name='Hilton Head Island, SC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.828921, 32.10853], [-80.668573, 32.10853], [-80.668573, 32.271075], [-80.828921, 32.271075]]], type='Polygon'), contained_within=[], id='4de231505cdae11f')","{'coordinates': [-80.73554676, 32.21812868], 'type': 'Point'}",,0.108836579,negative,Joy,Election
"Remember to VOTE today! #election2016 @ Development Solutions, Inc. https://t.co/RIF16Koy4v",11/8/2016 12:58,43.072014,-88.0529652,"Place(name='Wauwatosa', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/d378ed20e9e8e270.json', full_name='Wauwatosa, WI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-88.067098, 43.030534], [-87.983987, 43.030534], [-87.983987, 43.104541], [-88.067098, 43.104541]]], type='Polygon'), contained_within=[], id='d378ed20e9e8e270')","{'coordinates': [-88.0529652, 43.072014], 'type': 'Point'}","Milwaukee, Wisconsin",0.108836579,negative,Joy,Election
"Republican or democrat, a woman's place is in the house AND senate.… https://t.co/rDxpxAnypq",11/8/2016 12:58,42.430293,-71.132243,"Place(name='Medford', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c8e7273a81fab7c0.json', full_name='Medford, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.149807, 42.396145], [-71.071833, 42.396145], [-71.071833, 42.453759], [-71.149807, 42.453759]]], type='Polygon'), contained_within=[], id='c8e7273a81fab7c0')","{'coordinates': [-71.132243, 42.430293], 'type': 'Point'}","Boston, MA, USA",19.71547723,positive,Joy,Election
Rise &amp; Shine ppl it's #election2016 get up and #VOTE every #VOTE counts 🇺🇸🇺🇸🇺🇸I'm in this long… https://t.co/kHEalHhNZx,11/8/2016 12:58,42.0721,-83.2444,"Place(name='Rockwood', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/2cac8a296639933d.json', full_name='Rockwood, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.269999, 42.042057], [-83.20333, 42.042057], [-83.20333, 42.083904], [-83.269999, 42.083904]]], type='Polygon'), contained_within=[], id='2cac8a296639933d')","{'coordinates': [-83.2444, 42.0721], 'type': 'Point'}",Detroit,0.474579401,negative,Joy,Election
Rock the vote... tacos love everyone and make everyone happy! #election2016 #vote #imwithher… https://t.co/P6a66xU2Yo,11/8/2016 12:57,40.39852896,-79.90024549,"Place(name='Munhall', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5fceda493bd0b328.json', full_name='Munhall, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.9178019, 40.37516], [-79.8844107, 40.37516], [-79.8844107, 40.4159682], [-79.9178019, 40.4159682]]], type='Polygon'), contained_within=[], id='5fceda493bd0b328')","{'coordinates': [-79.90024549, 40.39852896], 'type': 'Point'}",-412,1.006025186,neutral,Joy,Hillary
"Run, don't walk to your nearest polling place. #election2016 #runwestin #runwithaview #westinpdx… https://t.co/JkiXOZ56AO",11/8/2016 12:56,33.97419959,-84.61676315,"Place(name='Kennesaw', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c4cd1df048841e00.json', full_name='Kennesaw, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.64724, 33.9552575], [-84.577544, 33.9552575], [-84.577544, 34.0668954], [-84.64724, 34.0668954]]], type='Polygon'), contained_within=[], id='c4cd1df048841e00')","{'coordinates': [-84.61676315, 33.97419959], 'type': 'Point'}",,0.108836579,negative,Joy,Election
Ryan's first time voting and my first time on a ballot! 😎😍✏️🗳🇺🇸 #vote #vt #election2016 @vtdems… https://t.co/Uzb3Lthq12,11/8/2016 12:55,38.92230509,-77.04260715,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.04260715, 38.92230509], 'type': 'Point'}","Washington, DC and the world.",0.108836579,negative,Joy,Election
Sala de votação num subúrbio de Nova York. #vote #election2016 🇺🇸 @ Heritage Hills of Westchester https://t.co/0OM3MzBTof,11/8/2016 12:55,32.74,-84.91,"Place(name='Georgia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', full_name='Georgia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]], type='Polygon'), contained_within=[], id='7142eb97ae21e839')","{'coordinates': [-84.91, 32.74], 'type': 'Point'}","Cataula, Georgia",0.057896815,negative,Joy,Election
serpentine_man trumpet man democrat @ Just Off The Atchafalaya Basin Bridge https://t.co/5GqhyqtTuF,11/8/2016 12:54,29.62265177,-82.38528474,"Place(name='Gainesville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7dda05213481260c.json', full_name='Gainesville, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.421473, 29.600496], [-82.239066, 29.600496], [-82.239066, 29.745847], [-82.421473, 29.745847]]], type='Polygon'), contained_within=[], id='7dda05213481260c')","{'coordinates': [-82.38528474, 29.62265177], 'type': 'Point'}","Gainesville, FL",57.62828998,positive,Joy,Trump
Shameful situation at my voting place: one district’s machine is down &amp; a dwindling # of paper emergency ballots will run out. #election2016,11/8/2016 12:54,33.88941202,-117.5039468,"Place(name='Corona', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5e4b6834e36e68fa.json', full_name='Corona, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-117.672915, 33.802102], [-117.498401, 33.802102], [-117.498401, 33.916084], [-117.672915, 33.916084]]], type='Polygon'), contained_within=[], id='5e4b6834e36e68fa')","{'coordinates': [-117.50394683, 33.88941202], 'type': 'Point'}","Corona, California",0.353004403,negative,Joy,Election
So excited to be voting in #chinese! Just #follow #check ! #希拉裡 #democrat #投票 #nyc #instadaily… https://t.co/7ZT2z1gMUy,11/8/2016 12:51,25.79107,-80.13111,"Place(name='Miami Beach', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0121b92345f0e2b4.json', full_name='Miami Beach, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]], type='Polygon'), contained_within=[], id='0121b92345f0e2b4')","{'coordinates': [-80.13111, 25.79107], 'type': 'Point'}",1650 James Miami Beach FL,57.62828998,positive,Joy,Hillary
So my daughter knows she can be President. #imwithher #wearwhitetovote #election2016 @ Joseph S.… https://t.co/Tht199tDxj,11/8/2016 12:51,44.0519,-123.087,"Place(name='Eugene', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', full_name='Eugene, OR', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]], type='Polygon'), contained_within=[], id='01241e9666cacdd2')","{'coordinates': [-123.087, 44.0519], 'type': 'Point'}","Eugene, OR",0.108836579,negative,Joy,Hillary
"So simple. Get out there and vote, America! 🇺🇸 #election2016 @ Wheaton, Illinois https://t.co/fhVdsqWrjQ",11/8/2016 12:50,41.10560999,-85.04558262,"Place(name='Fort Wayne', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3877d6c867447819.json', full_name='Fort Wayne, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.336872, 40.95926], [-85.003231, 40.95926], [-85.003231, 41.214574], [-85.336872, 41.214574]]], type='Polygon'), contained_within=[], id='3877d6c867447819')","{'coordinates': [-85.04558262, 41.10560999], 'type': 'Point'}","Fort Wayne, Indiana",0.474579401,negative,Joy,Election
So so proud to be exercising my rights today and making my voice be heard.🇺🇸 #election2016… https://t.co/awzqcarz44,11/8/2016 12:50,26.15332985,-80.14041042,"Place(name='Fort Lauderdale', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6c686af766d8429c.json', full_name='Fort Lauderdale, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]], type='Polygon'), contained_within=[], id='6c686af766d8429c')","{'coordinates': [-80.14041042, 26.15332985], 'type': 'Point'}","Fort Lauderdale, FL",38.67188361,positive,Joy,Election
